sector_id;sector_nombre;variable_id;actividad_producto_nombre;indicador;unidad_de_medida;fuente;frecuencia_nombre;cobertura_nombre;alcance_tipo;alcance_id;alcance_nombre;indice_tiempo;valor
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-02-01;2,16
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-03-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-04-01;4,32
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-05-01;1,73
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-06-01;1,3
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-07-01;5,18
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-08-01;7,39
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-09-01;8,21
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-10-01;15,98
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-11-01;43,11
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-12-01;25,49
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-01-01;6,29
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-02-01;20,17
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-03-01;23,86
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-04-01;8,82
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-05-01;20,19
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-06-01;114,06
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-07-01;17,35
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-08-01;21,6
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-09-01;34,17
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-10-01;25,49
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-11-01;23,76
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-12-01;19,64
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-01-01;28,37
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-02-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-03-01;12,96
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-04-01;34,13
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-05-01;10,8
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-06-01;14,69
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-07-01;18,58
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-08-01;14,26
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-09-01;20,3
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-10-01;27,23
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-11-01;42,79
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-12-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-01-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-02-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-03-01;4,32
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-04-01;44,5
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-05-01;15,8
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-06-01;9,5
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-07-01;58,87
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-08-01;5,62
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-09-01;12,96
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-10-01;8,21
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-11-01;0,02
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-12-01;19,93
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-01-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-02-01;100,1
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-03-01;22
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-04-01;11,23
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-05-01;0,86
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-06-01;1,3
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-07-01;4,75
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-08-01;1,73
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-09-01;28,7
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-10-01;8,94
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-11-01;7,78
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-12-01;13,17
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-01-01;3,88
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-02-01;3,22
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-03-01;3,74
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-04-01;0,86
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-05-01;8,81
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-06-01;5,59
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-07-01;20,26
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-08-01;228,51
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-09-01;12
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-10-01;9,3
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-11-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-12-01;35,94
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-01-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-02-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-03-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-04-01;26,25
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-05-01;20,22
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-06-01;103
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-07-01;99,21
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-08-01;8,82
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-09-01;13,83
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-10-01;11,28
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-11-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-12-01;9,55
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-01-01;62,76
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-02-01;128,16
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-03-01;68,56
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-04-01;16,47
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-05-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-06-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-07-01;12,96
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-08-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-09-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-10-01;1,56
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-11-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-12-01;4,15
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-01-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-02-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-03-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-04-01;10,7298
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-05-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-06-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-07-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-08-01;1,0368
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-09-01;1,0368
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-10-01;0
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-11-01;55,7874
23;FALSO;366;Pera_Conserva al natural_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-12-01;0
23;FALSO;367;Pera_Cubeteado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1996-01-01;50
23;FALSO;367;Pera_Cubeteado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1997-01-01;19
23;FALSO;368;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1996-01-01;3
23;FALSO;368;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1997-01-01;59
23;FALSO;368;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1998-01-01;NA
23;FALSO;368;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1999-01-01;NA
23;FALSO;368;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2000-01-01;41
23;FALSO;368;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2001-01-01;110
23;FALSO;368;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2002-01-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-01-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-02-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-03-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-04-01;15
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-05-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-06-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-07-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-08-01;3
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-09-01;2
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-10-01;4
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-11-01;11
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-12-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-01-01;90
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-02-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-03-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-04-01;0
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-05-01;17,39
23;FALSO;369;Pera_Deshidratado_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-06-01;3,4
